TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,MES_ID,VENTA_TOTAL,TARGET
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202303,931629.46,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202312,673549.55,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202407,938091.05,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202308,885094.89,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202412,256398.59,0
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202403,1007208.41,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202306,1116291.0,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202309,929580.13,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202401,727405.07,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202406,1076321.2,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202402,774175.29,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202411,295712.86,0
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202301,831431.05,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202302,824627.21,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202405,1173282.78,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202305,1034892.65,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202307,1115022.67,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202404,923750.4,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202304,1077077.13,1
441,1,CD,HOGAR,111.48,13,8,25.72353,-100.17124,HOGAR REUNIÓN,UT_DENSIDAD,202311,104047.89,0
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202406,1406468.84,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202403,1372435.89,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202301,965910.04,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202306,1003567.48,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202302,982714.09,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202404,1344301.71,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202311,1089431.64,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202304,651207.9,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202401,1217352.07,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202407,1371123.43,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202402,1194935.62,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202308,1228179.41,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202307,1311571.55,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202310,1168232.9,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202405,1622624.96,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202411,1312781.77,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202305,790140.8,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202309,1376175.77,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202312,1351510.69,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202412,601597.74,1
446,1,C,HOGAR,126.8,13,9,25.68774,-100.18129,HOGAR REUNIÓN,UT_DENSIDAD,202303,778973.34,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202308,1517345.91,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202412,735794.2,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202303,1123112.03,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202403,1495067.42,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202309,1546591.3,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202310,1303282.44,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202405,1704382.95,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202311,1237004.36,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202302,882345.83,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202307,1529077.82,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202406,1563285.79,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202411,1449107.31,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202305,1249568.58,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202404,1426039.87,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202304,1182719.41,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202401,1258785.39,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202301,473209.5,0
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202407,1623615.03,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202312,1362449.8,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202402,1255151.08,1
612,1,C,HOGAR,101.06,12,0,25.74353,-100.17685,HOGAR REUNIÓN,UT_DENSIDAD,202306,1347197.48,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202403,963074.07,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202406,974421.23,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202308,935642.22,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202307,974709.11,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202407,891088.07,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202311,515413.01,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202305,888585.63,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202404,951041.78,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202312,867539.83,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202411,461506.44,0
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202402,833066.39,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202412,308517.4,0
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202301,403704.18,0
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202302,344673.48,0
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202405,1071369.15,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202306,887481.71,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202401,917799.9,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202303,684400.61,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202304,783103.84,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202309,981084.14,1
587,1,C,HOGAR,91.25,13,0,25.72789,-100.1931,HOGAR REUNIÓN,UT_DENSIDAD,202310,551679.3,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202404,1727578.43,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202407,1820016.07,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202303,1366680.57,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202305,154920.85,0
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202309,1702605.66,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202412,776796.63,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202310,1553900.97,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202405,2077325.17,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202312,1648583.08,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202301,1264641.18,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202307,1352305.55,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202308,1554758.34,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202402,1456997.75,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202302,1199940.15,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202401,1542467.86,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202311,1403268.25,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202411,1597288.96,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202406,1861461.03,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202403,1621850.9,1
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202304,180883.04,0
346,1,C,HOGAR,90.0,10,4,25.74205,-100.19846,HOGAR REUNIÓN,UT_DENSIDAD,202306,1167165.16,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202301,720844.12,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202307,865038.69,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202402,739448.73,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202306,863885.15,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202308,791015.9,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202309,924165.29,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202310,732750.41,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202311,711951.62,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202304,780830.29,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202404,873449.33,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202412,336037.45,0
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202403,833663.74,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202405,1094093.5,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202305,770843.38,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202312,807894.79,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202303,773932.21,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202411,763748.36,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202407,879514.73,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202302,709815.73,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202406,913657.74,1
322,1,C,BASE,100.0,10,9,25.65836,-100.22371,HOGAR REUNIÓN,UT_DENSIDAD,202401,839164.49,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202411,835057.29,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202407,1033545.54,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202305,1043854.07,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202304,940068.7,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202303,494842.41,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202401,736022.42,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202403,854975.96,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202306,1134745.11,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202412,192454.71,0
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202308,1071024.17,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202307,1102709.91,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202301,728846.94,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202312,552481.01,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202406,972715.71,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202402,729963.39,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202310,914280.98,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202311,760159.4,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202405,1130486.93,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202302,676127.61,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202404,940110.48,1
321,1,C,HOGAR,102.0,10,9,25.70853,-100.15266,HOGAR REUNIÓN,UT_DENSIDAD,202309,1309378.65,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202403,1552471.01,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202412,702184.45,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202411,1449663.29,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202309,1809509.1,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202308,1657865.49,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202401,1432334.08,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202303,1346146.6,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202306,1666887.91,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202405,1815383.68,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202307,1766536.78,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202310,1483942.26,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202406,1599106.42,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202304,1375762.35,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202305,1434943.65,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202312,1448384.96,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202301,1220895.82,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202311,1306579.45,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202404,1556955.91,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202407,1631211.59,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202302,1184815.64,1
591,1,C,HOGAR,86.41,13,0,25.65561,-100.22113,HOGAR REUNIÓN,UT_DENSIDAD,202402,1320887.8,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202308,1313139.8,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202302,1005350.77,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202312,1306176.57,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202404,1386992.88,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202403,1379725.71,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202406,1461248.87,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202304,1134570.92,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202310,1186475.32,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202311,1131996.88,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202307,1331410.89,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202405,1721697.94,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202306,1308736.41,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202401,1326035.17,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202303,1111710.97,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202412,670636.51,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202305,1203999.29,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202411,1308139.87,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202309,1431563.06,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202407,1468963.14,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202402,1271574.07,1
302,1,CD,BASE,130.0,13,13,25.67635,-100.26692,HOGAR REUNIÓN,UT_TRAFICO_PEATONAL,202301,1045723.68,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202301,946178.87,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202304,1160460.11,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202311,997287.95,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202405,1213166.15,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202412,452174.14,0
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202308,1245548.13,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202302,968933.59,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202411,820945.34,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202407,743237.19,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202307,1358621.5,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202309,1425410.64,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202310,1134407.5,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202312,238813.77,0
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202403,579212.04,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202303,1090537.6,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202406,948741.44,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202305,1231231.82,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202402,492851.85,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202404,747257.41,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202306,1341341.2,1
633,1,C,HOGAR,103.05,12,0,25.72512,-100.18482,HOGAR REUNIÓN,UT_DENSIDAD,202401,610301.73,1
